ID,Yield
ID_COWCI2PI2LF9,-351643067963292.1
ID_0QE8PUWQKHFZ,-703286135916114.9
ID_MT3EUT7AX265,-1758215339821339.8
ID_T69R1A784TNY,-4781988077024471.0
ID_N4FRZ8SPSN61,-421971681560110.44
ID_DFIMHTLXA82W,-1406572271854251.2
ID_BI4VNVU7JAXF,-703286135822666.6
ID_6C9EUI1CKTQY,-6201379882944049.0
ID_V7R0PZU27LD7,-4267343009128955.0
ID_NXHSZUCHTMO8,-351643067951435.4
ID_PSSPKF9A2USI,-1758215339807995.8
ID_M9XZ0NNGCXJE,-175821533973690.9
ID_3BJCEQIRMQTP,-4654150383888705.0
ID_EWS2TOD7IJZI,-2109858407756656.0
ID_4N61JMVTUKQ5,-175821533966277.34
ID_B5NBU4COPYXW,-351643067939125.0
ID_ZS7CIFJ5G37Q,-703286135859437.5
ID_X4E6NMBKJLQT,-1531115669667926.8
ID_1OH68E5CL3NC,-3516430679659204.5
ID_DNSUBE5MRZR8,-3.4138744073080548e+16
ID_GHVXO83MCL6I,-2621209180361946.0
ID_CQ0FBB1L5EY3,-1898872567009359.0
ID_9PEPYSUTV8XP,-1406572271865514.8
ID_CH40371WNU45,-2221582271544106.8
ID_KREBTUJY9PUQ,-703286135933125.9
ID_AH2DHFW5Y7VZ,-773614749523610.2
ID_O2YSLD8B37UI,-1054929203889601.6
ID_CGJLQRDMQGPI,-2109858407796652.2
ID_ZIH4810LD2X4,-351643067943251.2
ID_1GUQ67PJHO6G,-351643067955365.6
ID_YO7NKY9DFON2,-6546434360222256.0
ID_H8DG3XXT4R3S,-1380933203753116.0
ID_FD43UJOLYMFB,-457135988337527.3
ID_BQ8JTW0GEMB4,-3276511475451532.5
ID_RA7TSCPF1HBL,-1042109669848825.9
ID_HMSUJ88077KV,-1687886726237395.2
ID_2K6CE567GZ7D,-351643067952933.06
ID_J0UYQQWYJDJ3,-1054929203893444.9
ID_42YO171TPVHZ,-1758215339823035.2
ID_KMFDQQYDBS4X,-2109858407789371.8
ID_EKKF7GLOX3SD,-4091521475135641.0
ID_NA6TYX9PY21I,-5961460678737503.0
ID_PA459A9AES6D,-703286135859707.0
ID_ZHJ35MUIKDGT,-808779056308536.4
ID_2KS148FT28VY,-5498093747008603.0
ID_ZP3Y1EOLD1XT,-1476900885457494.2
ID_M202WZ18JHLM,-2573225339507989.0
ID_O3CUG423MY9H,-1.0944909357821872e+16
ID_JK4O5BTLDHTX,-514645067888645.44
ID_69E0GNTDT1LF,-1.2802029027291366e+16
ID_RN3RLK50ETXN,-2573225339512274.0
ID_PJ3QBFDFCBUV,-351643067961786.94
ID_WRU2ZQEZZA2A,-2573225339509945.0
ID_261VC80CL904,-527464601938283.7
ID_3PR5200O44QG,-6066953599117893.0
ID_V315713I7M9M,-4769168542988822.0
ID_WCBVJ74XU15K,-773614749516475.6
ID_ZXT4WUZLCMVH,-703286135933594.1
ID_GDU9BX84VUVE,-2611683941635941.0
ID_5JB3YMBM4T6O,-175821533963343.28
ID_KBAPVR46VC22,-2813144543726737.5
ID_4IXICKTIPPLU,-5146450679044282.0
ID_AM94QK241VPE,-3730353168457095.0
ID_W12HOWGGSMS8,-4558182702209756.0
ID_Q1G32KADTS51,-527464601950504.06
ID_V3JIA4P4668B,-1406572271854761.8
ID_Y86K83ZPC3T4,-527464601939053.6
ID_K6M588093ONJ,-703286135922597.1
ID_8QKXNKEAI8U8,-70328613587187.766
ID_X7PUGW9NI1FI,-2573225339525802.5
ID_VTIQSDY0X1FD,-527464601938357.5
ID_4VC1K7FA4J17,-703286135933763.0
ID_3GCDF7RV12BF,-1649428124091650.0
ID_PSLVQKNWEZ0N,-4957809611022648.0
ID_IGCX54TFOFX9,-632957522328287.8
ID_1SZ0EPKMQJ3L,-5239124065384124.0
ID_RRLAI5EB891O,-1754921044474809.2
ID_ATRY9VIAPNBP,-703286135928242.5
ID_5LIP4CV5CHJ0,-4091521475132893.0
ID_ONHO680NIUHR,-1406572271858131.8
ID_VTRB9ZYY4VI0,-1393752737815976.8
ID_JAE3UP8KOYFO,-1240275976574007.5
ID_I02Z7U56HMOO,-1054929203895463.4
ID_RFXD3G5UO06W,-6546434360224264.0
ID_1SQXKIK51IGW,-281314454359538.4
ID_T5UXJ5RC7PUZ,-1265915044663694.8
ID_JM7G4MGZXPA4,-1054929203897402.0
ID_6FF2BX4HPOG7,-3228527634617405.5
ID_8UTWWHXEL9R5,-1473606590107992.8
ID_3YJH7Z2OWJED,-8183042950295122.0
ID_4BVYTNKO9YLK,-5498093747008469.0
ID_KNDRB17VJJHN,-3541712100433683.0
ID_PL3IRYM11FGQ,-3100689941467281.0
ID_33QXHWS7FFUE,-1543935203706606.0
ID_2J04B9UGSZMQ,-4944990076968025.0
ID_ZJV6QMH0E1S2,-351643067936901.7
ID_3SY7ARGY3QVX,-6501744814713480.0
ID_KIAVLFCA0QAB,-1777265817235855.2
ID_Q4EJVPZEZXGI,-1054929203890039.1
ID_65605390LAS9,-2813144543735243.0
ID_Y104K9OC8UGE,-2461501475764208.5
ID_3K6WOEPF2FP8,-3452333009434688.0
ID_LS72BPM71SR7,-175821533966749.28
ID_Y7TIOX2MBVN1,-175821533969364.84
ID_JM80BY34TODO,-7831399882341438.0
ID_2WAZFPTIJ1OA,-421971681545330.3
ID_T9YY5C8C1CBO,-1253095510620602.2
ID_UPRSY14003PO,-316478761147640.3
ID_7XOLQOXF8MQB,-703286135926774.4
ID_I32E35Q5PL6J,-1582393805846411.0
ID_22FO3O040DBN,-3100689941467742.0
ID_2UXKSAJOCCUC,-1054929203900946.1
ID_5GUT0JCPY47C,-2109858407801377.2
ID_LID7SSDMXCW6,-281314454361390.9
ID_WCWCOJH95NFM,-351643067946510.2
ID_4DWQ8EGOZF76,-703286135921866.4
ID_SJE53PFBNDY4,-703286135928852.0
ID_MUP7H5EUQUYW,-351643067961276.4
ID_2G8S8FICGX1F,-703286135908677.9
ID_T6X2E4LGICKT,-2221582271547308.0
ID_2NBITHH2CMR2,-879107669909265.5
ID_IXO2IO18FTPN,-351643067951000.4
ID_35RBHZZG2K9S,-1406572271867354.8
ID_5X3KT9OXDOCL,-2109858407790863.5
ID_EXX5T31QH9U4,-703286135923981.6
ID_LSZRIL56T47Z,-351643067952044.3
ID_5ALLBTPE63BZ,-175821533917211.97
ID_ZRT3VO9XJTOJ,-2397403805525819.0
ID_IVZNV00VK1WF,-888632908611799.4
ID_STJDVR9FV5ZK,-3516430679658031.0
ID_MUL2I0PV3WXF,-703286135933350.8
ID_350HG62PKSV9,-175821533968582.28
ID_CFU1OS0WRIF1,-1732576271737196.0
ID_E2X9RKRER7VN,-703286135923517.1
ID_FAXPVHA3GBDX,-2665898725858278.0
ID_U20QSSM0WQCL,-4091521475127265.0
ID_8STN6IQK6GRH,-2793736419008811.0
ID_RRV0JV74KLEG,-1604738578592306.5
ID_SV90TJDKZDBO,-3276511475440718.5
ID_VG3DNKAC70DB,-703286135920106.8
ID_N6VEVLWM0JUZ,-5498093747014642.0
ID_R6EAOP7SKH4P,-1054929203886796.5
ID_WY1E27L1SF3F,-1476900885452584.2
ID_S6Y3EIMQPINY,-351643067957709.4
ID_C6FGW58XYOOC,-351643067962872.8
ID_66ZQIE06VO23,-1054929203880310.1
ID_OQGZLQDASMAM,-175821533971333.9
ID_O0VXS8F7E71M,-175821533971528.34
ID_RYWO2W04NGOQ,-351643067962332.9
ID_UQJV4MFOR1M5,-351643067965752.3
ID_4RF26BVNXYCE,-5498093747004136.0
ID_97BLKV6Q0HEL,-949436283411854.0
ID_UBBEFJS5I0QH,-3343545793703369.0
ID_1O85NFRVJWEG,-1406572271865619.2
ID_IMHZWDBK0ADL,-1917923044422865.0
ID_YP71ZG5HZP4L,-1054929203877315.4
ID_EQYXNVKPIZ8S,-703286135929724.6
ID_IUMZ7HN2JIIN,-1054929203880620.1
ID_TEYADZ461KBT,-1054929203885582.1
ID_WBKUDZP701N9,-2813144543725976.0
ID_QREVEZ4H807A,-70328613587565.086
ID_1FI6VLAJHF5I,-1406572271848907.5
ID_AGYQKZWO32LL,-2749046873504065.0
ID_2AWB54BA84ZT,-351643067948475.94
ID_HT3K0J78M9RG,-3276511475453106.0
ID_1Y0O3Y0QYTJS,-9589615222172072.0
ID_ZKH62QGNMI1V,-210985840779434.1
ID_BJVKX6P2LOVK,-1758215339827338.5
ID_RJG2AH2AUIN8,-527464601947984.2
ID_C1YRVYTDHBCI,-1732576271740370.5
ID_1TJKPVFP9B3X,-421971681548569.94
ID_ENTHBKNB4R99,-2045760737560199.2
ID_TY66I8PV70BN,-105492920377571.17
ID_6MMECMX3B728,-2058580271605546.8
ID_GZ9YGWCLLMKN,-4606166543047339.0
ID_01YVA2LJVYBR,-2723407805409294.5
ID_YQRL2IOUU4SZ,-351643067951322.2
ID_VAX2N8ELPEZE,-527464601945648.75
